id,created_at,text,user,screen_name,friends_count,followers_count,retweet_count,favorite_count,Hashtags 
1117935890968584192,2019-04-15 23:41:01,Build out your #datascience portfolio. Here’s how: https://t.co/HRIhUR6oaK via @bgweber https://t.co/AdnRWjXLeZ,General Assembly SEA,GA_Seattle,1174,1807,0,0,"[{'text': 'datascience', 'indices': [15, 27]}]"
1117935696960995328,2019-04-15 23:40:15,Graph algorithms #graph #ml #MachineLearning #DataScience #neo4j #graphdb @DataCommunityDC @DataScienceDC https://t.co/AFyJ3GJfm9,Kwan-Yuet Stephen Ho,stephenhky,900,271,3,2,"[{'text': 'graph', 'indices': [17, 23]}, {'text': 'ml', 'indices': [24, 27]}, {'text': 'MachineLearning', 'indices': [28, 44]}, {'text': 'DataScience', 'indices': [45, 57]}, {'text': 'neo4j', 'indices': [58, 64]}, {'text': 'graphdb', 'indices': [65, 73]}]"
1117934885023440897,2019-04-15 23:37:01,"Post: ""Interesting Stuff - Week 15, 2019"". 
Kafka, Kubernetes, Azure Cosmos DB, SQL Server Machine Learning Services, and other interesting topics.
https://t.co/wlyg6JIrcu
via: @InfoQ @confluentinc @muratdemirbas
#kafka #azure #sqlserver #kubernetes #rstats #datascience https://t.co/fiVsCGVrjQ",Niels Berglund,nielsberglund,1022,1102,2,0,"[{'text': 'kafka', 'indices': [213, 219]}, {'text': 'azure', 'indices': [220, 226]}, {'text': 'sqlserver', 'indices': [227, 237]}, {'text': 'kubernetes', 'indices': [238, 249]}, {'text': 'rstats', 'indices': [250, 257]}, {'text': 'datascience', 'indices': [258, 270]}]"
1117934173497565194,2019-04-15 23:34:11,How AI is Revolutionizing Global Logistics and Supply Chain Management. #industry40 #datascience #aiforgood https://t.co/DUMTJsSdgP,Nordic AI Artificial Intelligence Institute,nordicinst,43,12871,0,2,"[{'text': 'industry40', 'indices': [72, 83]}, {'text': 'datascience', 'indices': [84, 96]}, {'text': 'aiforgood', 'indices': [97, 107]}]"
1117933822467805184,2019-04-15 23:32:48,#reservoircomputing #ANN #RNN #AI #IA #machinelearning #BigData #DataScience #artificialintelligence #computerintelligence #NeuralNetwork https://t.co/UX2LgHsLIc,Thabiso,Go_Mario,99,147,0,0,"[{'text': 'reservoircomputing', 'indices': [0, 19]}, {'text': 'ANN', 'indices': [20, 24]}, {'text': 'RNN', 'indices': [25, 29]}, {'text': 'AI', 'indices': [30, 33]}, {'text': 'IA', 'indices': [34, 37]}, {'text': 'machinelearning', 'indices': [38, 54]}, {'text': 'BigData', 'indices': [55, 63]}, {'text': 'DataScience', 'indices': [64, 76]}, {'text': 'artificialintelligence', 'indices': [77, 100]}, {'text': 'computerintelligence', 'indices': [101, 122]}, {'text': 'NeuralNetwork', 'indices': [123, 137]}]"
1117933724295991296,2019-04-15 23:32:24,#reservoircomputing #ANN #RNN #AI #IA #machinelearning #BigData #DataScience #artificialintelligence #computerintelligence #NeuralNetwork https://t.co/6Ry22YDPxc,Thabiso,Go_Mario,99,147,0,0,"[{'text': 'reservoircomputing', 'indices': [0, 19]}, {'text': 'ANN', 'indices': [20, 24]}, {'text': 'RNN', 'indices': [25, 29]}, {'text': 'AI', 'indices': [30, 33]}, {'text': 'IA', 'indices': [34, 37]}, {'text': 'machinelearning', 'indices': [38, 54]}, {'text': 'BigData', 'indices': [55, 63]}, {'text': 'DataScience', 'indices': [64, 76]}, {'text': 'artificialintelligence', 'indices': [77, 100]}, {'text': 'computerintelligence', 'indices': [101, 122]}, {'text': 'NeuralNetwork', 'indices': [123, 137]}]"
1117933594285154306,2019-04-15 23:31:53,"Ham Radio For Dummies, 3rd Edition : https://t.co/O8sFXYyOJQ
#python #javascript #angular #reactjs #vuejs #perl #ruby #Csharp #Java #linux #programming #network #security #golang #coding #ionic #android #ios #DataScience #development #ArtificialIntelligence https://t.co/EANnNrftRi",Programmer Books,ProgrammerBooks,209,1562,6,6,"[{'text': 'python', 'indices': [61, 68]}, {'text': 'javascript', 'indices': [69, 80]}, {'text': 'angular', 'indices': [81, 89]}, {'text': 'reactjs', 'indices': [90, 98]}, {'text': 'vuejs', 'indices': [99, 105]}, {'text': 'perl', 'indices': [106, 111]}, {'text': 'ruby', 'indices': [112, 117]}, {'text': 'Csharp', 'indices': [118, 125]}, {'text': 'Java', 'indices': [126, 131]}, {'text': 'linux', 'indices': [132, 138]}, {'text': 'programming', 'indices': [139, 151]}, {'text': 'network', 'indices': [152, 160]}, {'text': 'security', 'indices': [161, 170]}, {'text': 'golang', 'indices': [171, 178]}, {'text': 'coding', 'indices': [179, 186]}, {'text': 'ionic', 'indices': [187, 193]}, {'text': 'android', 'indices': [194, 202]}, {'text': 'ios', 'indices': [203, 207]}, {'text': 'DataScience', 'indices': [208, 220]}, {'text': 'development', 'indices': [221, 233]}, {'text': 'ArtificialIntelligence', 'indices': [234, 257]}]"
1117933157607718912,2019-04-15 23:30:09,Automated Animal Identification Using Deep Learning Techniques https://t.co/36TR9EhbtA #DeepLearning #MachineLearning #AI #DataScience #NeuralNetworks #CNN #Reinforcement #Learning #DeepRL #GPU #TensorFlow #Keras #Caffe #Pytorch #Python #HPC #Robotics #AutonomousCar #Quant,Deep_In_Depth,Deep_In_Depth,3112,3328,3,3,"[{'text': 'DeepLearning', 'indices': [87, 100]}, {'text': 'MachineLearning', 'indices': [101, 117]}, {'text': 'AI', 'indices': [118, 121]}, {'text': 'DataScience', 'indices': [122, 134]}, {'text': 'NeuralNetworks', 'indices': [135, 150]}, {'text': 'CNN', 'indices': [151, 155]}, {'text': 'Reinforcement', 'indices': [156, 170]}, {'text': 'Learning', 'indices': [171, 180]}, {'text': 'DeepRL', 'indices': [181, 188]}, {'text': 'GPU', 'indices': [189, 193]}, {'text': 'TensorFlow', 'indices': [194, 205]}, {'text': 'Keras', 'indices': [206, 212]}, {'text': 'Caffe', 'indices': [213, 219]}, {'text': 'Pytorch', 'indices': [220, 228]}, {'text': 'Python', 'indices': [229, 236]}, {'text': 'HPC', 'indices': [237, 241]}, {'text': 'Robotics', 'indices': [242, 251]}, {'text': 'AutonomousCar', 'indices': [252, 266]}, {'text': 'Quant', 'indices': [267, 273]}]"
1117932723715432449,2019-04-15 23:28:26,"No noise, so perfect time to train models🌆👨‍💻〽️ @TensorFlow #teras

#AI #ArtificialIntelligence #DataScience #spark #Anthos #GCP #DeepLearning #ML #machinelearning",Ⓜ️erino Madida,Merino_hq,75,101,1,0,"[{'text': 'teras', 'indices': [60, 66]}, {'text': 'AI', 'indices': [68, 71]}, {'text': 'ArtificialIntelligence', 'indices': [72, 95]}, {'text': 'DataScience', 'indices': [96, 108]}, {'text': 'spark', 'indices': [109, 115]}, {'text': 'Anthos', 'indices': [116, 123]}, {'text': 'GCP', 'indices': [124, 128]}, {'text': 'DeepLearning', 'indices': [129, 142]}, {'text': 'ML', 'indices': [143, 146]}, {'text': 'machinelearning', 'indices': [147, 163]}]"
1117931989166960640,2019-04-15 23:25:31,¿Qué están haciendo las cableras para retener a sus clientes? - https://t.co/tCKnwnKpp3 #DataScience #AdvancedAnalytics #Analytics,Analytics France,AnalyticsFrance,222,1488,0,0,"[{'text': 'DataScience', 'indices': [88, 100]}, {'text': 'AdvancedAnalytics', 'indices': [101, 119]}, {'text': 'Analytics', 'indices': [120, 130]}]"
1117931800846917632,2019-04-15 23:24:46,"#TechnoCool: AI and machine learning will throw bigger punches at ad fraud - The Drum

#tech #technology #datascience #neuralnetworks #ai #ml #agi

Read More Here:
https://t.co/Q7CO53pIcM",Chuck Russell,iamChuckRussell,7741,9379,0,1,"[{'text': 'TechnoCool', 'indices': [0, 11]}, {'text': 'tech', 'indices': [87, 92]}, {'text': 'technology', 'indices': [93, 104]}, {'text': 'datascience', 'indices': [105, 117]}, {'text': 'neuralnetworks', 'indices': [118, 133]}, {'text': 'ai', 'indices': [134, 137]}, {'text': 'ml', 'indices': [138, 141]}, {'text': 'agi', 'indices': [142, 146]}]"
1117931486844526592,2019-04-15 23:23:31,#data #overflow #dataflood #bigdata #BigDataAnalytics #DataScientists #DataScience https://t.co/HMRMvurwWo,Helder Willian,helder_willian,94,360,0,0,"[{'text': 'data', 'indices': [0, 5]}, {'text': 'overflow', 'indices': [6, 15]}, {'text': 'dataflood', 'indices': [16, 26]}, {'text': 'bigdata', 'indices': [27, 35]}, {'text': 'BigDataAnalytics', 'indices': [36, 53]}, {'text': 'DataScientists', 'indices': [54, 69]}, {'text': 'DataScience', 'indices': [70, 82]}]"
1117931437473370112,2019-04-15 23:23:19,"Getting Real About Artificial Intelligence - HuffPost India

Read more here: https://t.co/sww6EGay4W

#ArtificialIntelligence #AI #DataScience #MachineLearning #BigData #DeepLearning #NLP #Robots #IoT","Iain Brown, PhD",IainLJBrown,146366,148022,5,2,"[{'text': 'ArtificialIntelligence', 'indices': [102, 125]}, {'text': 'AI', 'indices': [126, 129]}, {'text': 'DataScience', 'indices': [130, 142]}, {'text': 'MachineLearning', 'indices': [143, 159]}, {'text': 'BigData', 'indices': [160, 168]}, {'text': 'DeepLearning', 'indices': [169, 182]}, {'text': 'NLP', 'indices': [183, 187]}, {'text': 'Robots', 'indices': [188, 195]}, {'text': 'IoT', 'indices': [196, 200]}]"
1117930644607242240,2019-04-15 23:20:10,Hiring the Right Data Scientist – The Needle in a Haystack Problem #datascience #bigdata #businessintelligence https://t.co/QuB1EmACCQ https://t.co/0i8xYLPLIH,Dr William McKibbin,McKibbinUSA,4916,3313,0,1,"[{'text': 'datascience', 'indices': [67, 79]}, {'text': 'bigdata', 'indices': [80, 88]}, {'text': 'businessintelligence', 'indices': [89, 110]}]"
1117930349202477056,2019-04-15 23:19:00,Stimulating the epileptic brain breaks up neural networks to prevent seizures https://t.co/LoWBcYLltL via @medical_xpress #deeplearning #machinelearning #ml #ai #neuralnetworks #datascience,LeaderGPU GPUaaS,LeaderGPU,11894,10859,2,2,"[{'text': 'deeplearning', 'indices': [122, 135]}, {'text': 'machinelearning', 'indices': [136, 152]}, {'text': 'ml', 'indices': [153, 156]}, {'text': 'ai', 'indices': [157, 160]}, {'text': 'neuralnetworks', 'indices': [161, 176]}, {'text': 'datascience', 'indices': [177, 189]}]"
1117929914584453122,2019-04-15 23:17:16,Graph algorithms free ebook! https://t.co/LGYWvH4BXe #GlobalGraphCelebrationDay #neo4j #graph #DataScience @DataCommunityDC  @DataScienceDC https://t.co/b1lL38LvwT,Kwan-Yuet Stephen Ho,stephenhky,900,271,2,0,"[{'text': 'GlobalGraphCelebrationDay', 'indices': [53, 79]}, {'text': 'neo4j', 'indices': [80, 86]}, {'text': 'graph', 'indices': [87, 93]}, {'text': 'DataScience', 'indices': [94, 106]}]"
1117929545770749952,2019-04-15 23:15:48,Another benefit to loading objects this way; in executable scripts you can easily check temp_env for all expected objects and throw an error if they're not present before attempting to load them. #rstats #programming #DataScience #Tips,Curtis Miller,NTGuardian,276,183,2,1,"[{'text': 'rstats', 'indices': [196, 203]}, {'text': 'programming', 'indices': [204, 216]}, {'text': 'DataScience', 'indices': [217, 229]}, {'text': 'Tips', 'indices': [230, 235]}]"
1117929490729009153,2019-04-15 23:15:35,"50 Best Python Course for #Developers 

https://t.co/26P45tkZ5T

#Python #AI #ArtificialIntelligence #MachineLearning #DeepLearning #Business #BI #businessintelligence #IoT #tech #Analytics #DataAnalytics #dataviz #bigdata #DataScience #100DaysOfCode #Coding #IT #gamedev #DevOps",Jamil Ahmed,ahmedjr_16,27368,25627,8,6,"[{'text': 'Developers', 'indices': [26, 37]}, {'text': 'Python', 'indices': [65, 72]}, {'text': 'AI', 'indices': [73, 76]}, {'text': 'ArtificialIntelligence', 'indices': [77, 100]}, {'text': 'MachineLearning', 'indices': [101, 117]}, {'text': 'DeepLearning', 'indices': [118, 131]}, {'text': 'Business', 'indices': [132, 141]}, {'text': 'BI', 'indices': [142, 145]}, {'text': 'businessintelligence', 'indices': [146, 167]}, {'text': 'IoT', 'indices': [168, 172]}, {'text': 'tech', 'indices': [173, 178]}, {'text': 'Analytics', 'indices': [179, 189]}, {'text': 'DataAnalytics', 'indices': [190, 204]}, {'text': 'dataviz', 'indices': [205, 213]}, {'text': 'bigdata', 'indices': [214, 222]}, {'text': 'DataScience', 'indices': [223, 235]}, {'text': '100DaysOfCode', 'indices': [236, 250]}, {'text': 'Coding', 'indices': [251, 258]}, {'text': 'IT', 'indices': [259, 262]}, {'text': 'gamedev', 'indices': [263, 271]}, {'text': 'DevOps', 'indices': [272, 279]}]"
1117929456692342784,2019-04-15 23:15:27,FYI #Datascience conference in Boston. https://t.co/FuSvTDAAVR,Lavande du Sud,LLavandedusud,1386,1718,1,1,"[{'text': 'Datascience', 'indices': [4, 16]}]"
1117929443513839616,2019-04-15 23:15:24,"RT Ronald_vanLoon ""TOP 15 #ANALYTICS AND #DATASCIENCE #INFLUENCERS YOU NEED TO FOLLOW
 by BRIDGEi2i KirkDBorne Ronald_vanLoon craigbrownphd bobehayes BernardMarr AndrewYNg |

https://t.co/z20xqtWnQy

 #BigData #IoT #InternetOfThings #BI #RT … https://t.co/7YWIRtNU2h""",Ywan van Loon,YwanVanLoon,4016,4598,0,0,"[{'text': 'ANALYTICS', 'indices': [26, 36]}, {'text': 'DATASCIENCE', 'indices': [41, 53]}, {'text': 'INFLUENCERS', 'indices': [54, 66]}, {'text': 'BigData', 'indices': [201, 209]}, {'text': 'IoT', 'indices': [210, 214]}, {'text': 'InternetOfThings', 'indices': [215, 232]}, {'text': 'BI', 'indices': [233, 236]}, {'text': 'RT', 'indices': [237, 240]}]"
1117929253738360834,2019-04-15 23:14:38,#DataScience #Analytics https://t.co/WFkjv26c6S,Michael Mallari,MichaelMallari,815,267,1,0,"[{'text': 'DataScience', 'indices': [0, 12]}, {'text': 'Analytics', 'indices': [13, 23]}]"
1117928887302926341,2019-04-15 23:13:11,"Is artificial intelligence intelligent? How machine learning has developed. - Washington Post

Read more here: https://t.co/kg7baFtUkx

#ArtificialIntelligence #AI #DataScience #MachineLearning #BigData #DeepLearning #NLP #Robots #IoT","Iain Brown, PhD",IainLJBrown,146366,148022,3,3,"[{'text': 'ArtificialIntelligence', 'indices': [136, 159]}, {'text': 'AI', 'indices': [160, 163]}, {'text': 'DataScience', 'indices': [164, 176]}, {'text': 'MachineLearning', 'indices': [177, 193]}, {'text': 'BigData', 'indices': [194, 202]}, {'text': 'DeepLearning', 'indices': [203, 216]}, {'text': 'NLP', 'indices': [217, 221]}, {'text': 'Robots', 'indices': [222, 229]}, {'text': 'IoT', 'indices': [230, 234]}]"
1117928884773761024,2019-04-15 23:13:10,"Nine Companies Are Shaping The Future Of Artificial Intelligence - Forbes

Read more here: https://t.co/eiSpJrDfvv

#ArtificialIntelligence #AI #DataScience #MachineLearning #BigData #DeepLearning #NLP #Robots #IoT","Iain Brown, PhD",IainLJBrown,146366,148022,4,6,"[{'text': 'ArtificialIntelligence', 'indices': [116, 139]}, {'text': 'AI', 'indices': [140, 143]}, {'text': 'DataScience', 'indices': [144, 156]}, {'text': 'MachineLearning', 'indices': [157, 173]}, {'text': 'BigData', 'indices': [174, 182]}, {'text': 'DeepLearning', 'indices': [183, 196]}, {'text': 'NLP', 'indices': [197, 201]}, {'text': 'Robots', 'indices': [202, 209]}, {'text': 'IoT', 'indices': [210, 214]}]"
1117928825386442752,2019-04-15 23:12:56,"#rstats tip: Don't feel safe loading data via load(); put it in a temporary environment first. To get obj safely:

temp_env &lt;- new.env()
load(""SomeData.Rda"", envir = temp_env)
obj &lt;- temp_env$obj

This prevents obj from being overwritten accidentally. #programming #DataScience",Curtis Miller,NTGuardian,276,183,1,2,"[{'text': 'rstats', 'indices': [0, 7]}, {'text': 'programming', 'indices': [258, 270]}, {'text': 'DataScience', 'indices': [271, 283]}]"
1117928691617673216,2019-04-15 23:12:24,#startups developing #AI technology have increased 6x since 2000 &gt;&gt;&gt; MikeQuindazzi &gt;&gt;&gt; #ArtificialIntelligence #MachineLearning #DeepLearning #NLP #BigData #DataScience #IoT #DataAnalytics #FutureofWork &gt;&gt;&gt; https://t.co/KwaxeRxVFB https://t.co/WHfk30A9jf,Ruddy Luce 😉,ruddyluce,7651,7973,1,2,"[{'text': 'startups', 'indices': [0, 9]}, {'text': 'AI', 'indices': [21, 24]}, {'text': 'ArtificialIntelligence', 'indices': [105, 128]}, {'text': 'MachineLearning', 'indices': [129, 145]}, {'text': 'DeepLearning', 'indices': [146, 159]}, {'text': 'NLP', 'indices': [160, 164]}, {'text': 'BigData', 'indices': [165, 173]}, {'text': 'DataScience', 'indices': [174, 186]}, {'text': 'IoT', 'indices': [187, 191]}, {'text': 'DataAnalytics', 'indices': [192, 206]}, {'text': 'FutureofWork', 'indices': [207, 220]}]"
1117928487552266241,2019-04-15 23:11:36,"The history of machine learning - BBC Academy 

#artificialintelligence #machinelearning #datascience #deeplearning #marketing #technology #science #innovation #future #news #tech #information #solutions #development #trends
https://t.co/KpfzAaMSD5",Shameel Qureshi,ShameelQureshi,2701,2562,0,5,"[{'text': 'artificialintelligence', 'indices': [48, 71]}, {'text': 'machinelearning', 'indices': [72, 88]}, {'text': 'datascience', 'indices': [89, 101]}, {'text': 'deeplearning', 'indices': [102, 115]}, {'text': 'marketing', 'indices': [116, 126]}, {'text': 'technology', 'indices': [127, 138]}, {'text': 'science', 'indices': [139, 147]}, {'text': 'innovation', 'indices': [148, 159]}, {'text': 'future', 'indices': [160, 167]}, {'text': 'news', 'indices': [168, 173]}, {'text': 'tech', 'indices': [174, 179]}, {'text': 'information', 'indices': [180, 192]}, {'text': 'solutions', 'indices': [193, 203]}, {'text': 'development', 'indices': [204, 216]}, {'text': 'trends', 'indices': [217, 224]}]"
1117928248413958147,2019-04-15 23:10:39,"Discovery of Egyptian dignitary's 4,000-year-old colorful tomb stuns archaeologists  

#science #data #datascience #fiction #sciencefiction #school #today #work #health #research #students #life #technology #time #bigdata #math  #tech #news #earth
https://t.co/h9eHdLYdtZ",Shameel Qureshi,ShameelQureshi,2701,2562,0,2,"[{'text': 'science', 'indices': [87, 95]}, {'text': 'data', 'indices': [96, 101]}, {'text': 'datascience', 'indices': [102, 114]}, {'text': 'fiction', 'indices': [115, 123]}, {'text': 'sciencefiction', 'indices': [124, 139]}, {'text': 'school', 'indices': [140, 147]}, {'text': 'today', 'indices': [148, 154]}, {'text': 'work', 'indices': [155, 160]}, {'text': 'health', 'indices': [161, 168]}, {'text': 'research', 'indices': [169, 178]}, {'text': 'students', 'indices': [179, 188]}, {'text': 'life', 'indices': [189, 194]}, {'text': 'technology', 'indices': [195, 206]}, {'text': 'time', 'indices': [207, 212]}, {'text': 'bigdata', 'indices': [213, 221]}, {'text': 'math', 'indices': [222, 227]}, {'text': 'tech', 'indices': [229, 234]}, {'text': 'news', 'indices': [235, 240]}, {'text': 'earth', 'indices': [241, 247]}]"
1117928001713295360,2019-04-15 23:09:40,#WorkingtheDigitalGrift: #datascience aka #junkscience #BDHubs https://t.co/vH8rROzAQK,Richard Lee,InfoMgmtExec,326,2650,0,0,"[{'text': 'WorkingtheDigitalGrift', 'indices': [0, 23]}, {'text': 'datascience', 'indices': [25, 37]}, {'text': 'junkscience', 'indices': [42, 54]}, {'text': 'BDHubs', 'indices': [55, 62]}]"
1117927966309150732,2019-04-15 23:09:31,"Facial injectables are the most common non-invasive procedure performed. #ico #iwd2018 #aca #win
#qa #ff #datascience #sxsw",Mosharrafa Docs,MosharrafaDocs,224,170,0,0,"[{'text': 'ico', 'indices': [73, 77]}, {'text': 'iwd2018', 'indices': [78, 86]}, {'text': 'aca', 'indices': [87, 91]}, {'text': 'win', 'indices': [92, 96]}, {'text': 'qa', 'indices': [97, 100]}, {'text': 'ff', 'indices': [101, 104]}, {'text': 'datascience', 'indices': [105, 117]}, {'text': 'sxsw', 'indices': [118, 123]}]"
1117927850223517697,2019-04-15 23:09:04,"Join the research function of Conduent and help find generate technical insight 

Check out this Senior Scientist - Deep Learning role in Morrisville working with Data science &amp; Python

#morrisville #datascience #python

https://t.co/j9cZtsuLhn",Python Works,python_works,0,31,0,1,"[{'text': 'morrisville', 'indices': [190, 202]}, {'text': 'datascience', 'indices': [203, 215]}, {'text': 'python', 'indices': [216, 223]}]"
1117927583478374402,2019-04-15 23:08:00,"💥 New episode of Practical AI!

💬 Making the world a better place at the AI for Good Foundation
🎙 @hodsonlabs @chrisbenson @dwhitena
💭 #ai #machinelearning #deeplearning #datascience

💚 https://t.co/H3bpaofpoE",Practical AI,PracticalAIFM,0,525,0,0,"[{'text': 'ai', 'indices': [135, 138]}, {'text': 'machinelearning', 'indices': [139, 155]}, {'text': 'deeplearning', 'indices': [156, 169]}, {'text': 'datascience', 'indices': [170, 182]}]"
1117927488691290112,2019-04-15 23:07:38,"Google reportedly disbands review panel monitoring DeepMind Health AI 

#artificialintelligence #machinelearning #datascience #deeplearning #marketing #technology #science #innovation #future #news #tech #information #solutions #development #trends
https://t.co/9yiz9OOmC1",Shameel Qureshi,ShameelQureshi,2701,2562,0,2,"[{'text': 'artificialintelligence', 'indices': [72, 95]}, {'text': 'machinelearning', 'indices': [96, 112]}, {'text': 'datascience', 'indices': [113, 125]}, {'text': 'deeplearning', 'indices': [126, 139]}, {'text': 'marketing', 'indices': [140, 150]}, {'text': 'technology', 'indices': [151, 162]}, {'text': 'science', 'indices': [163, 171]}, {'text': 'innovation', 'indices': [172, 183]}, {'text': 'future', 'indices': [184, 191]}, {'text': 'news', 'indices': [192, 197]}, {'text': 'tech', 'indices': [198, 203]}, {'text': 'information', 'indices': [204, 216]}, {'text': 'solutions', 'indices': [217, 227]}, {'text': 'development', 'indices': [228, 240]}, {'text': 'trends', 'indices': [241, 248]}]"
1117927330444402688,2019-04-15 23:07:00,"Data science is a team effort!  Bring your crew of data scientists, engineers, data wranglers &amp; others to #ODSCEast in Boston Apr 30 - May 3.  Save up to 31% with Group Tickets! Limited Tickets Remaining: https://t.co/ljLqxTSqMr  #AI #MachineLearning #DataScience https://t.co/vJAM9id2mM",Open Data Science,odsc,17794,49696,0,2,"[{'text': 'ODSCEast', 'indices': [110, 119]}, {'text': 'AI', 'indices': [234, 237]}, {'text': 'MachineLearning', 'indices': [238, 254]}, {'text': 'DataScience', 'indices': [255, 267]}]"
1117927055268679680,2019-04-15 23:05:54,Que ya sea 23! Estará increible! #DataScience de @ColombiaAI + #pizza time de @Vincuventas en un sitio delicioso: @platzi  ! Nos vemos!! https://t.co/yZklynHMSX,sonia ardila,soniaardila1,489,1046,1,8,"[{'text': 'DataScience', 'indices': [33, 45]}, {'text': 'pizza', 'indices': [63, 69]}]"
1117926974914220032,2019-04-15 23:05:35,"TOP 15 #ANALYTICS AND #DATASCIENCE #INFLUENCERS YOU NEED TO FOLLOW
 by @BRIDGEi2i @KirkDBorne @Ronald_vanLoon @craigbrownphd @bobehayes @BernardMarr @AndrewYNg |

https://t.co/7aVmIFatQH

 #BigData #IoT #InternetOfThings #BI #RT https://t.co/pdlbO4kQ19 https://t.co/f6aWWmY21A",Ronald van Loon,Ronald_vanLoon,181538,180718,5,3,"[{'text': 'ANALYTICS', 'indices': [7, 17]}, {'text': 'DATASCIENCE', 'indices': [22, 34]}, {'text': 'INFLUENCERS', 'indices': [35, 47]}, {'text': 'BigData', 'indices': [189, 197]}, {'text': 'IoT', 'indices': [198, 202]}, {'text': 'InternetOfThings', 'indices': [203, 220]}, {'text': 'BI', 'indices': [221, 224]}, {'text': 'RT', 'indices': [225, 228]}]"
1117926891229536261,2019-04-15 23:05:15,"RT Ronald_vanLoon ""RT Ronald_vanLoon: 5 Questions That Define Your Digital Transformation {#INFOGRAPHICS} 
by schmarzo | 

#BigData #Innovation #Digital #Data #DataScience #Analytics #Technology #Business #RT 

Cc: valaafshar rwang0 timothy_hughes an… https://t.co/rcJmNFYKgQ""",Ywan van Loon,YwanVanLoon,4016,4598,1,1,"[{'text': 'INFOGRAPHICS', 'indices': [91, 104]}, {'text': 'BigData', 'indices': [123, 131]}, {'text': 'Innovation', 'indices': [132, 143]}, {'text': 'Digital', 'indices': [144, 152]}, {'text': 'Data', 'indices': [153, 158]}, {'text': 'DataScience', 'indices': [159, 171]}, {'text': 'Analytics', 'indices': [172, 182]}, {'text': 'Technology', 'indices': [183, 194]}, {'text': 'Business', 'indices': [195, 204]}, {'text': 'RT', 'indices': [205, 208]}]"
1117926506326560769,2019-04-15 23:03:43,#startups developing #AI technology have increased 6x since 2000 &gt;&gt;&gt; MikeQuindazzi &gt;&gt;&gt; #ArtificialIntelligence #MachineLearning #DeepLearning #NLP #BigData #DataScience #IoT #DataAnalytics #FutureofWork &gt;&gt;&gt; https://t.co/REysFnm6iW https://t.co/upFMKAiZm8,Max 🇫🇷🇺🇸,girardmaxime33,3695,2989,1,2,"[{'text': 'startups', 'indices': [0, 9]}, {'text': 'AI', 'indices': [21, 24]}, {'text': 'ArtificialIntelligence', 'indices': [105, 128]}, {'text': 'MachineLearning', 'indices': [129, 145]}, {'text': 'DeepLearning', 'indices': [146, 159]}, {'text': 'NLP', 'indices': [160, 164]}, {'text': 'BigData', 'indices': [165, 173]}, {'text': 'DataScience', 'indices': [174, 186]}, {'text': 'IoT', 'indices': [187, 191]}, {'text': 'DataAnalytics', 'indices': [192, 206]}, {'text': 'FutureofWork', 'indices': [207, 220]}]"
1117926338059354112,2019-04-15 23:03:03,Paying a lot to the taxman this year? #graphdatabase TigerGraph can help catch tax #fraudsters so all of us can pay lower taxes! - #taxcompliance #audits #government #frauddetection #bigdata #datascience https://t.co/vFDV9UAWHA,Gaurav Deshpande,GMDesh,401,386,0,2,"[{'text': 'graphdatabase', 'indices': [38, 52]}, {'text': 'fraudsters', 'indices': [83, 94]}, {'text': 'taxcompliance', 'indices': [131, 145]}, {'text': 'audits', 'indices': [146, 153]}, {'text': 'government', 'indices': [154, 165]}, {'text': 'frauddetection', 'indices': [166, 181]}, {'text': 'bigdata', 'indices': [182, 190]}, {'text': 'datascience', 'indices': [191, 203]}]"
1117926332862746635,2019-04-15 23:03:02,#startups developing #AI technology have increased 6x since 2000 &gt;&gt;&gt; @MikeQuindazzi &gt;&gt;&gt; #ArtificialIntelligence #MachineLearning #DeepLearning #NLP #BigData #DataScience #IoT #DataAnalytics #FutureofWork &gt;&gt;&gt; https://t.co/ET3sCVEk3t https://t.co/KhJ2tHp0By,Mike Quindazzi ✨,MikeQuindazzi,4317,120741,28,18,"[{'text': 'startups', 'indices': [0, 9]}, {'text': 'AI', 'indices': [21, 24]}, {'text': 'ArtificialIntelligence', 'indices': [106, 129]}, {'text': 'MachineLearning', 'indices': [130, 146]}, {'text': 'DeepLearning', 'indices': [147, 160]}, {'text': 'NLP', 'indices': [161, 165]}, {'text': 'BigData', 'indices': [166, 174]}, {'text': 'DataScience', 'indices': [175, 187]}, {'text': 'IoT', 'indices': [188, 192]}, {'text': 'DataAnalytics', 'indices': [193, 207]}, {'text': 'FutureofWork', 'indices': [208, 221]}]"
